target_name	target_accession	tlen	query_name	accession	qlen	E-value	score1	bias1	#	of	c-Evalue	i-Evalue	score	bias	hmmfrom	hmmto	alifrom	alito	envfrom	envto	acc	description_of_target	species
OJW67106.1	-	862	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.4e-55	202.2	0.7	1	1	7.6e-62	4.9e-55	201.7	0.7	279	645	12	386	3	395	0.85	MAG: hypothetical protein BGO68_00010 [Candidatus Amoebophilus sp. 36-38]	Candidatus Amoebophilus sp. 36-38
KAG0423773.1	-	1330	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.7e-51	188.9	9.0	1	2	4.3e-18	2.8e-11	57.2	2.1	1	33	354	386	354	387	0.98	hypothetical protein HPB47_000465 [Ixodes persulcatus]	Ixodes persulcatus
KAG0423773.1	-	1330	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.7e-51	188.9	9.0	2	2	1.4e-42	8.8e-36	138.1	0.6	498	573	386	461	386	478	0.96	hypothetical protein HPB47_000465 [Ixodes persulcatus]	Ixodes persulcatus
MBJ6759782.1	-	972	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.2e-50	186.3	0.0	1	2	1.9e-20	1.2e-13	64.9	0.0	7	226	84	313	81	323	0.69	hypothetical protein [Myxococcaceae bacterium JPH2]	Myxococcaceae bacterium JPH2
MBJ6759782.1	-	972	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.2e-50	186.3	0.0	2	2	8.5e-37	5.4e-30	119.0	0.0	276	641	428	799	416	804	0.80	hypothetical protein [Myxococcaceae bacterium JPH2]	Myxococcaceae bacterium JPH2
WP_182287351.1	-	768	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4.6e-50	185.3	8.5	1	2	2.5e-29	1.6e-22	94.3	1.0	9	271	90	346	82	364	0.75	hypothetical protein [Vibrio spartinae]	Vibrio spartinae
WP_182287351.1	-	768	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4.6e-50	185.3	8.5	2	2	1.5e-29	9.5e-23	95.0	1.6	270	643	401	764	355	766	0.80	hypothetical protein [Vibrio spartinae]	Vibrio spartinae
WP_058494284.1	-	682	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	8.6e-47	174.5	1.9	1	1	1.8e-53	1.2e-46	174.0	1.9	8	642	22	675	19	679	0.78	hypothetical protein [Legionella worsleiensis]	Legionella worsleiensis
MBM4211290.1	-	802	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.5e-46	173.0	3.2	1	2	1.1e-29	7.2e-23	95.4	0.0	8	237	87	322	83	358	0.76	hypothetical protein [Gammaproteobacteria bacterium]	Gammaproteobacteria bacterium
MBM4211290.1	-	802	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.5e-46	173.0	3.2	2	2	3e-24	1.9e-17	77.5	1.3	253	644	375	778	335	784	0.75	hypothetical protein [Gammaproteobacteria bacterium]	Gammaproteobacteria bacterium
MCL5272161.1	-	656	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	5e-46	172.0	0.8	1	1	4.7e-52	3e-45	169.4	0.8	9	642	24	654	18	656	0.78	hypothetical protein [Gammaproteobacteria bacterium]	Gammaproteobacteria bacterium
WP_203109741.1	-	655	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4e-45	170.5	0.6	1	1	3.3e-52	2.1e-45	169.9	0.6	9	642	23	653	18	655	0.77	hypothetical protein [Legionella bononiensis]	Legionella bononiensis
WP_127110617.1	-	655	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	8.1e-45	167.9	0.4	1	1	2.6e-51	1.6e-44	166.9	0.4	9	642	23	653	19	655	0.77	hypothetical protein [Legionella sp. km535]	Legionella sp. km535
MBA2655893.1	-	1324	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2e-44	166.7	7.6	1	2	3.5e-28	2.2e-21	90.5	0.1	7	230	11	258	7	290	0.69	WD40 repeat domain-containing protein [Tatlockia sp.]	Tatlockia sp.
MBA2655893.1	-	1324	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2e-44	166.7	7.6	2	2	2e-23	1.3e-16	74.8	3.6	277	637	346	721	314	732	0.65	WD40 repeat domain-containing protein [Tatlockia sp.]	Tatlockia sp.
WP_058474246.1	-	655	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5e-43	163.7	0.5	1	1	5.5e-50	3.5e-43	162.6	0.5	9	642	23	653	19	655	0.79	hypothetical protein [Legionella quateirensis]	Legionella quateirensis
WP_028385150.1	-	655	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.2e-43	163.2	0.2	1	1	8.1e-50	5.2e-43	162.0	0.2	9	642	23	653	19	655	0.76	hypothetical protein [Legionella moravica]	Legionella moravica
WP_131777410.1	-	654	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.7e-43	162.9	0.1	1	1	3.6e-49	2.3e-42	159.8	0.1	8	651	7	642	2	644	0.79	hypothetical protein [Legionella impletisoli]	Legionella impletisoli
KTD32341.1	-	702	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.6e-40	152.6	0.0	1	2	2.1e-20	1.3e-13	64.8	0.0	9	231	21	247	17	306	0.79	hypothetical protein Lmor_2279 [Legionella moravica]	Legionella moravica
KTD32341.1	-	702	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.6e-40	152.6	0.0	2	2	9.7e-27	6.2e-20	85.7	0.0	420	645	437	670	411	675	0.78	hypothetical protein Lmor_2279 [Legionella moravica]	Legionella moravica
KTD81982.1	-	702	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.5e-39	149.8	0.0	1	2	3.5e-19	2.3e-12	60.7	0.0	9	227	21	243	17	294	0.80	hypothetical protein Lwor_0285 [Legionella worsleiensis]	Legionella worsleiensis
KTD81982.1	-	702	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.5e-39	149.8	0.0	2	2	4.1e-27	2.6e-20	87.0	0.0	421	645	438	670	415	675	0.79	hypothetical protein Lwor_0285 [Legionella worsleiensis]	Legionella worsleiensis
WP_133141321.1	-	667	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.8e-39	149.7	0.0	1	2	1.8e-19	1.1e-12	61.7	0.0	23	231	11	212	4	272	0.82	hypothetical protein [Legionella moravica]	Legionella moravica
WP_133141321.1	-	667	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.8e-39	149.7	0.0	2	2	8.7e-27	5.6e-20	85.9	0.0	420	645	402	635	376	640	0.78	hypothetical protein [Legionella moravica]	Legionella moravica
WP_147279842.1	-	667	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2e-38	146.8	0.0	1	2	3.1e-18	2e-11	57.6	0.0	23	227	11	208	6	259	0.83	hypothetical protein [Legionella worsleiensis]	Legionella worsleiensis
WP_147279842.1	-	667	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2e-38	146.8	0.0	2	2	3.7e-27	2.3e-20	87.1	0.0	421	645	403	635	380	640	0.79	hypothetical protein [Legionella worsleiensis]	Legionella worsleiensis
MBA2649741.1	-	836	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.4e-38	146.5	0.0	1	2	4.4e-22	2.8e-15	70.3	0.0	87	234	257	411	249	465	0.84	ankyrin repeat domain-containing protein [Legionella sp.]	Legionella sp.
MBA2649741.1	-	836	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.4e-38	146.5	0.0	2	2	3.8e-23	2.4e-16	73.9	0.2	388	643	570	825	535	828	0.84	ankyrin repeat domain-containing protein [Legionella sp.]	Legionella sp.
MCD6026729.1	-	1102	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-34	133.9	0.7	1	4	0.00023	1.5e+03	11.8	0.3	9	137	39	172	34	227	0.74	hypothetical protein [Solimicrobium sp.]	Solimicrobium sp.
MCD6026729.1	-	1102	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-34	133.9	0.7	2	4	1.4e-19	8.7e-13	62.1	0.0	133	231	262	368	253	480	0.76	hypothetical protein [Solimicrobium sp.]	Solimicrobium sp.
MCD6026729.1	-	1102	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-34	133.9	0.7	3	4	0.00019	1.2e+03	12.1	0.0	399	460	613	682	569	695	0.74	hypothetical protein [Solimicrobium sp.]	Solimicrobium sp.
MCD6026729.1	-	1102	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-34	133.9	0.7	4	4	8.8e-14	5.6e-07	42.9	0.0	536	643	783	906	703	909	0.73	hypothetical protein [Solimicrobium sp.]	Solimicrobium sp.
OGO92592.1	-	680	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.4e-34	133.3	2.4	1	2	7.8e-17	5e-10	53.0	0.0	101	231	130	264	110	310	0.82	MAG: hypothetical protein A3F10_00610 [Coxiella sp. RIFCSPHIGHO2_12_FULL_42_15]	Coxiella sp. RIFCSPHIGHO2_12_FULL_42_15
OGO92592.1	-	680	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.4e-34	133.3	2.4	2	2	4.8e-25	3e-18	80.1	0.7	389	643	425	675	372	680	0.81	MAG: hypothetical protein A3F10_00610 [Coxiella sp. RIFCSPHIGHO2_12_FULL_42_15]	Coxiella sp. RIFCSPHIGHO2_12_FULL_42_15
WP_028385705.1	-	673	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1e-33	131.2	0.0	1	2	5.2e-18	3.3e-11	56.9	0.0	9	227	20	241	15	313	0.80	hypothetical protein [Legionella geestiana]	Legionella geestiana
WP_028385705.1	-	673	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.1e-33	131.2	0.0	2	2	1.2e-22	7.7e-16	72.2	0.0	399	643	417	668	410	671	0.74	hypothetical protein [Legionella geestiana]	Legionella geestiana
WP_135842258.1	-	673	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.1e-33	130.3	0.0	1	2	1.1e-17	7.1e-11	55.8	0.0	9	227	20	241	16	315	0.78	hypothetical protein [Legionella geestiana]	Legionella geestiana
WP_135842258.1	-	673	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.1e-33	130.3	0.0	2	2	1.1e-22	6.9e-16	72.4	0.0	399	643	417	668	408	671	0.74	hypothetical protein [Legionella geestiana]	Legionella geestiana
MBS0351775.1	-	539	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.3e-32	127.6	0.5	1	2	2.4e-10	0.0015	31.6	0.0	164	231	6	74	2	100	0.88	hypothetical protein [Pseudomonadota bacterium]	Pseudomonadota bacterium
MBS0351775.1	-	539	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.3e-32	127.6	0.5	2	2	2.5e-29	1.6e-22	94.3	0.3	390	642	251	504	205	512	0.78	hypothetical protein [Pseudomonadota bacterium]	Pseudomonadota bacterium
MCD6027329.1	-	1217	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.4e-31	122.9	8.1	1	2	0.024	1.5e+05	5.1	0.2	8	126	236	357	230	378	0.77	hypothetical protein [Solimicrobium sp.]	Solimicrobium sp.
MCD6027329.1	-	1217	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3.4e-31	122.9	8.1	2	2	1.4e-35	9.2e-29	114.9	3.3	134	643	458	1007	441	1017	0.71	hypothetical protein [Solimicrobium sp.]	Solimicrobium sp.
MBP9741783.1	-	996	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	9.3e-26	105.0	4.5	1	2	8.5e-14	5.4e-07	43.0	0.5	85	231	312	461	255	512	0.83	hypothetical protein [Burkholderiales bacterium]	Burkholderiales bacterium
MBP9741783.1	-	996	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	9.3e-26	105.0	4.5	2	2	4.9e-20	3.1e-13	63.6	0.3	368	644	687	976	676	982	0.75	hypothetical protein [Burkholderiales bacterium]	Burkholderiales bacterium
AKU22916.1	-	786	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2e-24	100.6	0.0	1	2	7.1e-15	4.5e-08	46.5	0.0	102	260	207	374	123	384	0.81	hypothetical protein ACZ75_17070 [Massilia sp. NR 4-1]	Massilia sp. NR 4-1
AKU22916.1	-	786	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2e-24	100.6	0.0	2	2	1.6e-16	1e-09	51.9	0.0	436	644	569	775	543	783	0.78	hypothetical protein ACZ75_17070 [Massilia sp. NR 4-1]	Massilia sp. NR 4-1
WP_150119147.1	-	802	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.2e-24	100.5	0.0	1	2	7.4e-15	4.7e-08	46.5	0.0	102	260	223	390	140	400	0.81	hypothetical protein [Massilia sp. NR 4-1]	Massilia sp. NR 4-1
WP_150119147.1	-	802	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.2e-24	100.5	0.0	2	2	1.7e-16	1.1e-09	51.9	0.0	436	644	585	791	559	799	0.78	hypothetical protein [Massilia sp. NR 4-1]	Massilia sp. NR 4-1
WP_256081935.1	-	806	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3e-22	93.4	0.0	1	2	1.5e-12	9.6e-06	38.9	0.0	103	229	223	356	186	390	0.78	hypothetical protein [Massilia sp. YIM B04103]	Massilia sp. YIM B04103
WP_256081935.1	-	806	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	3e-22	93.4	0.0	2	2	1.2e-16	7.9e-10	52.3	0.0	426	644	573	795	534	803	0.78	hypothetical protein [Massilia sp. YIM B04103]	Massilia sp. YIM B04103
WP_211474742.1	-	797	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	6.5e-21	89.0	0.1	1	2	1.6e-14	1e-07	45.4	0.0	102	277	209	392	200	410	0.73	hypothetical protein [Collimonas humicola]	Collimonas humicola
WP_211474742.1	-	797	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	6.5e-21	89.0	0.1	2	2	2.4e-13	1.5e-06	41.5	0.1	426	652	564	781	544	783	0.77	hypothetical protein [Collimonas humicola]	Collimonas humicola
WP_143177233.1	-	693	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.2e-19	84.8	0.0	1	2	2.6e-11	0.00017	34.8	0.0	102	223	84	209	56	220	0.77	hypothetical protein [Cystobacter ferrugineus]	Cystobacter ferrugineus
WP_143177233.1	-	693	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.2e-19	84.8	0.0	2	2	2.9e-15	1.9e-08	47.8	0.0	416	643	452	671	373	676	0.73	hypothetical protein [Cystobacter ferrugineus]	Cystobacter ferrugineus
AVR98568.1	-	756	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4e-19	84.6	0.0	1	2	1e-11	6.6e-05	36.1	0.0	100	228	173	307	87	317	0.82	hypothetical protein C9I28_25245 [Pseudoduganella armeniaca]	Pseudoduganella armeniaca
AVR98568.1	-	756	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4e-19	84.6	0.0	2	2	7.2e-15	4.6e-08	46.5	0.0	379	643	480	739	454	748	0.77	hypothetical protein C9I28_25245 [Pseudoduganella armeniaca]	Pseudoduganella armeniaca
OJH41877.1	-	784	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.9e-19	84.1	0.0	1	2	3.2e-11	0.0002	34.5	0.0	102	223	175	300	147	311	0.77	hypothetical protein BON30_01170 [Cystobacter ferrugineus]	Cystobacter ferrugineus
OJH41877.1	-	784	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.9e-19	84.1	0.0	2	2	3.8e-15	2.4e-08	47.4	0.0	419	643	546	762	464	767	0.73	hypothetical protein BON30_01170 [Cystobacter ferrugineus]	Cystobacter ferrugineus
WP_146172025.1	-	854	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.1e-19	84.0	0.0	1	2	1.3e-11	8.2e-05	35.8	0.0	100	228	271	405	186	415	0.82	hypothetical protein [Pseudoduganella armeniaca]	Pseudoduganella armeniaca
WP_146172025.1	-	854	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.1e-19	84.0	0.0	2	2	9.2e-15	5.9e-08	46.2	0.0	379	643	578	837	552	846	0.77	hypothetical protein [Pseudoduganella armeniaca]	Pseudoduganella armeniaca
WP_183443641.1	-	754	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	8.4e-18	78.7	0.0	1	2	5e-11	0.00032	33.8	0.0	154	229	210	286	143	307	0.76	hypothetical protein [Pseudoduganella violacea]	Pseudoduganella violacea
WP_183443641.1	-	754	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	8.4e-18	78.7	0.0	2	2	9.4e-14	6e-07	42.8	0.0	422	643	522	743	481	752	0.78	hypothetical protein [Pseudoduganella violacea]	Pseudoduganella violacea
WP_112939938.1	-	754	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.9e-17	77.5	0.0	1	2	5.2e-13	3.3e-06	40.4	0.0	100	228	158	291	144	301	0.81	hypothetical protein [Massilia sp. YMA4]	Massilia sp. YMA4
WP_112939938.1	-	754	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.9e-17	77.5	0.0	2	2	2.5e-11	0.00016	34.8	0.0	424	643	518	737	510	744	0.74	hypothetical protein [Massilia sp. YMA4]	Massilia sp. YMA4
TXE27611.1	-	756	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4.4e-17	76.3	0.0	1	2	7.1e-13	4.5e-06	39.9	0.0	100	228	158	291	144	301	0.81	hypothetical protein E7V67_12370 [[Empedobacter] haloabium]	[Empedobacter
TXE27611.1	-	756	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	4.4e-17	76.3	0.0	2	2	3.9e-11	0.00025	34.2	0.0	425	643	521	739	512	746	0.72	hypothetical protein E7V67_12370 [[Empedobacter] haloabium]	[Empedobacter
WP_121770885.1	-	1036	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-16	74.5	0.0	1	3	4.2e-08	0.26	24.2	0.0	123	218	166	267	157	303	0.76	hypothetical protein [Corallococcus interemptor]	Corallococcus interemptor
WP_121770885.1	-	1036	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-16	74.5	0.0	2	3	0.092	5.9e+05	3.2	0.0	414	467	464	524	445	535	0.74	hypothetical protein [Corallococcus interemptor]	Corallococcus interemptor
WP_121770885.1	-	1036	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-16	74.5	0.0	3	3	7.3e-14	4.6e-07	43.2	0.0	511	645	640	785	623	791	0.71	hypothetical protein [Corallococcus interemptor]	Corallococcus interemptor
WP_121723053.1	-	1036	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-16	74.5	0.0	1	3	4.2e-08	0.26	24.2	0.0	123	218	166	267	157	303	0.76	hypothetical protein [Corallococcus sp. AB049A]	Corallococcus sp. AB049A
WP_121723053.1	-	1036	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-16	74.5	0.0	2	3	0.092	5.9e+05	3.2	0.0	414	467	464	524	445	535	0.74	hypothetical protein [Corallococcus sp. AB049A]	Corallococcus sp. AB049A
WP_121723053.1	-	1036	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.6e-16	74.5	0.0	3	3	7.3e-14	4.6e-07	43.2	0.0	511	645	640	785	623	791	0.71	hypothetical protein [Corallococcus sp. AB049A]	Corallococcus sp. AB049A
WP_118502491.1	-	815	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.8e-16	74.3	0.3	1	4	1	6.6e+06	-0.3	0.0	99	155	194	247	188	262	0.81	hypothetical protein [Aquimarina sp. AD10]	Aquimarina sp. AD10
WP_118502491.1	-	815	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.8e-16	74.3	0.3	2	4	1.5e-11	9.4e-05	35.6	0.0	155	229	291	366	254	370	0.84	hypothetical protein [Aquimarina sp. AD10]	Aquimarina sp. AD10
WP_118502491.1	-	815	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.8e-16	74.3	0.3	3	4	7.3	4.7e+07	-3.1	0.0	76	115	435	474	422	480	0.80	hypothetical protein [Aquimarina sp. AD10]	Aquimarina sp. AD10
WP_118502491.1	-	815	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.8e-16	74.3	0.3	4	4	3.5e-11	0.00022	34.3	0.1	537	609	691	765	586	797	0.87	hypothetical protein [Aquimarina sp. AD10]	Aquimarina sp. AD10
WP_277415406.1	-	804	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.9e-15	70.9	0.0	1	2	7.3e-13	4.7e-06	39.9	0.0	101	228	226	359	219	392	0.80	hypothetical protein [Telluria chitinolytica]	Telluria chitinolytica
WP_277415406.1	-	804	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.9e-15	70.9	0.0	2	2	1.7e-09	0.011	28.8	0.0	416	643	568	787	544	794	0.75	hypothetical protein [Telluria chitinolytica]	Telluria chitinolytica
WP_120554155.1	-	1033	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.1e-15	70.8	0.0	1	3	2.7e-09	0.017	28.1	0.0	133	224	178	273	153	288	0.82	hypothetical protein [Corallococcus aberystwythensis]	Corallococcus aberystwythensis
WP_120554155.1	-	1033	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.1e-15	70.8	0.0	2	3	0.051	3.3e+05	4.1	0.0	419	466	465	519	436	531	0.71	hypothetical protein [Corallococcus aberystwythensis]	Corallococcus aberystwythensis
WP_120554155.1	-	1033	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	2.1e-15	70.8	0.0	3	3	2.7e-11	0.00017	34.7	0.0	537	638	671	775	614	787	0.69	hypothetical protein [Corallococcus aberystwythensis]	Corallococcus aberystwythensis
NBW57064.1	-	873	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.2e-11	58.3	0.1	1	2	4.3e-09	0.028	27.4	0.0	101	232	148	288	84	314	0.78	hypothetical protein [bacterium]	bacterium
NBW57064.1	-	873	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.2e-11	58.3	0.1	2	2	2e-09	0.013	28.5	0.1	428	621	636	838	587	860	0.69	hypothetical protein [bacterium]	bacterium
WP_240736984.1	-	162	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	6.3e-10	52.7	0.0	1	1	1.2e-16	7.7e-10	52.4	0.0	503	644	7	151	2	159	0.85	hypothetical protein [Massilia sp. MB5]	Massilia sp. MB5
NBV28782.1	-	709	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5e-09	51.4	0.1	1	2	8.1e-07	5.2	19.9	0.0	180	232	73	124	17	150	0.80	hypothetical protein [bacterium]	bacterium
NBV28782.1	-	709	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.5e-09	51.4	0.1	2	2	1.4e-09	0.0087	29.1	0.1	428	621	472	674	423	696	0.69	hypothetical protein [bacterium]	bacterium
WP_074955748.1	-	254	GCF_016920785.2;XP_029821973.3;HGT_(313,947)	-	654	1.4e-06	41.6	0.0	1	1	3.1e-13	2e-06	41.1	0.0	539	642	143	248	108	251	0.77	hypothetical protein [Myxococcus fulvus]	Myxococcus fulvus
